candidate_id,idea_id,p_hash,pnl,trades,profit_factor,max_drawdown,execution_status,notes
CAND_0262,IDEA_007,6a701841466de8438bbd9df8dedf833a90228ce0b565917dba98db960fdfd643,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0263,IDEA_008,fa06bf6330ab3da40eb285eb2435f163f925a6f49e60aa954d052ad117d00596,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0264,IDEA_009,cc2160b86c5247db8de11b67364b0a9aaeeb487db17e1c6b093cbfde5e09754c,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0265,IDEA_010,8ad40ce44e6edcf791ed67059ec8da6fee307f22ca4f484f58000d7100b6f9ed,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0266,IDEA_011,51ec771a8cc37d0b49fb4516c4452da3e0f7eec035c8219c3f0dad6925310bba,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0267,IDEA_012,35bd552e3d2810578fd562b7547e5cdf7f78881de8901f2958b9688d1ee7faae,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0268,IDEA_013,04662fd6136b04cdcae00e6b6cfc26ce0af8bfdfcf80c4d4758da177e5857a44,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0269,IDEA_014,cf8c7278bf90f54aed864b20a535421374c0d32941a85f529a51d521f698834b,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0270,IDEA_015,86a1735f20fef75c68721b0622605f5d5147f3596fcfe982a78892fcafb86878,2965.438520516193,351,1.1866042983477822,0.07974944307450708,ENGINE_EXECUTED,Executed successfully.
CAND_0271,IDEA_001,3ed3a792e7fb50769f3f8bccad057638a5ca8ff3f847054266602d33f8e55b17,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0272,IDEA_002,77a0483def4dcf16b9b2d970131a716955db79cd92c1afad9b0f7294bd48aefb,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0273,IDEA_003,a572c27dbac784276f33a96a122ef331641773d936f9a963227464fd4b6eb02a,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0274,IDEA_004,fc5bfcd8d923ad4437766fdd299718c54cd404772c2b00b2610eb5aaf6315414,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0275,IDEA_005,b2203b074e4d48b507de24290537d3c31d6de2584ad8c8ddee52132a19dd8560,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0276,IDEA_006,5bf7eabd32483ffd12674779ce5645f7c9bf4c87f756511db5fd945dab4f1ddb,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0277,IDEA_007,2943c4bdbda8a63290f7d478f660cb3ea25704b8e282af043a622f8b5b70f522,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0278,IDEA_008,11a1144b5534e5e475db68efdb732dcd5a9a22564d0ea7441edeac187f913b53,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0279,IDEA_009,691e319ebb461d3b66e6057f6610ced0757f2c1efd92ca58cbe89c3db18ac425,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0280,IDEA_010,260468d9ca9d69619d4deec1202c2ddf3b8e1c86d404bb17a16db480f1a68012,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0281,IDEA_011,9323a039203ec6cb06e72f24b48e3862476a442b7f5f18afa394cc87482b6071,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0282,IDEA_012,ff6b26c8d62d24c4bd6c7706af49c4bd48c23c0b1f6eb08d1a891b21946b5e60,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0283,IDEA_013,1797ec4d425a09bbc371d6aaf9509fb6cd84feee533e19d4e2e3d36baf49dd56,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0284,IDEA_014,9d89bfe652b42e5126ea93cbf3cd3cf41b148c72d04120e3edfc2767587e82de,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0285,IDEA_015,b6d39a06e415645d2eea2f6d42a4e93963d983208818461909bee7b34fcfaf10,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0286,IDEA_001,95811cb183539ec822ac3f511c87ff9e9942f1b308420d8f2d27b8132973c084,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0287,IDEA_002,273a8927cf086b1d769c5655f4eda1d7d76f9d1dc51c55ce75405f3b35931259,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0288,IDEA_003,6d162b4e80e13d5edb823c9083e07ea1b244e870c591aede876eb1b33530ecb1,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0289,IDEA_004,67eee47e8a22cbc28eb17534b9507f903bb9f93563d731c616fee1137e9340ac,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0290,IDEA_005,b9e8182cd5a97283a8687b2d3af87f2ed1296e00ae2217d08a5017bdcf312ebb,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0291,IDEA_006,ceaa130b9c037a6929dfcf8cca6adcea97c12c0723bc80eef5c419c53a3cfd9a,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0292,IDEA_007,51836ee437c4d38bd41ec3044c629f988efac4f1c542df8ac347928a89ac4468,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0293,IDEA_008,a8265ff26cc60edd986eb7af98881b2179cdebf9c83015a3f52b74d7ed5b9940,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0294,IDEA_009,e174c536e036f67bf18574e88efa28ca1bc2ce269cece00398f17bc831cfdb46,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0295,IDEA_010,a4a613e9bdb649daa034c135d468b179129fe76df8d8c02df631075e751148de,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0296,IDEA_011,025925f3704ffb941ecfe96bdd8ffe1d353d9dc29896e4c02cb629b91f79ceb8,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0297,IDEA_012,5af1d6c124c903d670abfc649216f2939fc024237353ad39ed3ed4fb762ba556,-370.45014321958786,332,0.9827032453099299,0.19025093996243705,ENGINE_EXECUTED,Executed successfully.
CAND_0298,IDEA_013,0354949ed4fdd0210d682e34329afcfab12e327ce7bdd1060cc59ed3ba0df260,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0299,IDEA_014,d850b62f47d68ad6eaf11eb94fd3fdc8857c00c50eca5479a30ca03dcf5e9a06,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0300,IDEA_015,333d03cce523f9578b50c0d7afce013cb15ddd1dbfb2a1c50f177e70ec87af00,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0301,IDEA_001,b1b5f50b812751b93029ed9191a2d1ef1c68656be28fc496836691665a657502,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0302,IDEA_002,58187fe932ef67810bf2610379b8305154c44687b49fc081b881bb2fa26a68f7,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0303,IDEA_003,9e15b4e7fafea4ed70bc7c4bdd7c1a16d6d279aa826f9d6a54593f4b39880fd8,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0304,IDEA_004,059015dfd1f57d453c0c8692c357bf59be92a990a85c78a653064b58e01bb5cb,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0305,IDEA_005,2f6ef15134f164fdd6e3e5bb82caa3f7823507663540992c79590bddcdb47f4b,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0306,IDEA_006,43027eb6418390ea038bef523a892cbebf9dbcaed43648b7d2d1cd5b145c4899,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0307,IDEA_007,7a1ee933efb51c2fb4f251ba4eb4fcc6d98b4316285a590474b489602b1def76,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0308,IDEA_008,b1178735aacd1550153a0af7bfe542bb8dab8978a7899ad27920ee16f02f54d3,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0309,IDEA_009,32bd9971d5fb7ff74bd13833ed9ef7c54e881908bb4e864333d55f0d12fbc5ba,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0310,IDEA_010,4d59bf15452296dc5ee36742c72c1ce9feb0be4a4d503d8873bddde2d2ea5763,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0311,IDEA_011,4d3dbc85fb25d2969e009d4aaa0c82f3491fb1bc97ed6f6a29e1a19035989ec7,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0312,IDEA_012,08d415327bf32ce86dd2ffaea41c6c4bf41c7a716c149dba3a4906370b14236a,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0313,IDEA_013,47f534768ae55a5f86d385392b01f202444f1e3b73ef0d21fe506e06e4eaed1a,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0314,IDEA_014,4cb555236d7a2b209022ddabfc58d3dd88e2149e559263a0ae39033b8dcd6afd,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0315,IDEA_015,ffa7cc549c5577fe95f8d5c1b68c70a606a0c49ba564b2e57e266f521ee3edaa,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0316,IDEA_001,bf2fcfef2f222ca8b7cacb7e79391253b69785b50d4478dbeb4693f35d7c2ea9,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0317,IDEA_002,d38af50bc3ef2612fb3549fb782082a54f7c58690e8e11c9adda189caa60f57f,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0318,IDEA_003,50f544a51bcc501a4a246ca9cdbbd28b63aea765da690a53b7811132647652e6,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0319,IDEA_004,91c068918f13d9f5c2e48afb31428390dd1c6f0d86ef54af10fc1c30d01c716f,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0320,IDEA_005,b3dd4de76087d45740d699b617a10347226d4444464594c03306f96aa6670c53,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0321,IDEA_006,a770baa8de751126fa7bc6d6350f349e68529c1645969498b935d8950083deed,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0322,IDEA_007,39a6f293ce358cad9229c1e013fb224293215ef587318fc318ec966d3709651f,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0323,IDEA_008,58c2102a825aafa651a5a865fa62ef2719a78d78af12a1b0c926589781ffff36,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0324,IDEA_009,12cf415721472337f6279b1a436160c7e1963e50baa0f480494e488aedc95028,2899.4486169918227,340,1.1281429640114589,0.1052309361651812,ENGINE_EXECUTED,Executed successfully.
CAND_0325,IDEA_010,cecfdf40e6ca76499f4f6460ba734dbdf124062ec0db605779f7ae2fdbf06583,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0326,IDEA_011,28c82117924d72cf27f8a34066cbe0780ba335ae75d4cb9985dde5616df6d8c7,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0327,IDEA_012,d82a1a19c98dd6f8f2cb2a48f32319e354fcf76f753ac6a95f1c318c0cf0cd64,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0328,IDEA_013,77aac43e8f2dbac245fc881a556308deb74cecef7fa9a4cc6c722eca6161e955,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0329,IDEA_014,e290457f953d44cec68bb6453e44adb255e9ecfe2eb0f309bfdb16d142f8f760,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0330,IDEA_015,27fbba757b17f356c96f6393a04e9478ef7b962f56494f379bf32af7e5bc945a,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0331,IDEA_001,e7ae7001c8d2d7eb18391de9b3c07f88b0dc429859fa979a17becfde00b8b19a,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0332,IDEA_002,cebfef13f8540341ad10e89e6e2fd06ced9e90da576501961f5f37918a3190f2,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0333,IDEA_003,62b16b660f1911c5e7ec5b1473693c18c9e0ed2529aa4fb29d3e0b9a26a8792f,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0334,IDEA_004,09f1e81eb50b1df457dbc8168607bd7576a87ec0ed30d214b2ea1bc7f9c29cd1,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0335,IDEA_005,3944465862d21f3d3477c9456fad3cc9c205f7cf1b5ebd7e8265c17404bdf0de,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0336,IDEA_006,93a687954245a8a9a0bd1e7770fbaa4f66c795ebd55e846444e73d05bbd080a7,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0337,IDEA_007,22d16d065ea9f5d788b82f8f31b2d3f08ef6d20d69fa6051096de63fa04c7929,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0338,IDEA_008,9d34da4cf58fbcc5b269b3091291b8dd698cf8dbc9dcdfc8a70bc484378f7546,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0339,IDEA_009,bc76456cd8c1297454c8a38483f471e15203439c3f1d5293029f6a8c1435584e,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0340,IDEA_010,12babd5cd8c9fd562a2fae28ee15f1c62d6f9bff58c81b8de9605007a636fd1b,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0341,IDEA_011,73a5814bf55fcde7b31f4e248d73dab937fa9a6cc22ef2d09edb0b0d36794958,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0342,IDEA_012,38f054b942212b9a6de06f984ef9eacf4dc0cf5716dc3e35a1f909ca3ea0a478,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0343,IDEA_013,5d14ebf946af96a1230c1bbd85e38bac9cdb2e3e18763060ce7f328239dd5cbd,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0344,IDEA_014,90ca535ed41a8c080cc4bc819d093140fcbd55d4ae128e6fe35d889f48c8e521,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0345,IDEA_015,2963bb52ceb5865f7639ee828c82825678c95c5ddab6121f41d16086d7c919ae,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0346,IDEA_001,56a88ea55fb2bca09737cc360da53f78f0baf5e78ecad39871ff47ed524f3942,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0347,IDEA_002,42a413840cef4b5a22cf9e0141262f046d7989ab2daea5527e5e33ede68939d9,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0348,IDEA_003,d796f2bc279451c3b5f916d1dc7ac4f3baecb47194b1b255f535c2d1df37d4d1,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0349,IDEA_004,9b3b8c03e95e9559d9c550e87fa6d9cf077ecedfdfb9b14da4685307b988a033,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0350,IDEA_005,3198814a1aed459e4f25ebca406e52b63536a7cf40c836c5c8a01e56fa47f36a,2663.803301209767,336,1.1330213313684476,0.09353015750271965,ENGINE_EXECUTED,Executed successfully.
CAND_0351,IDEA_006,d5579edcaae4deeec19b72cdcbe5f3bdb99208461b5508481fc9335540070841,,,,,REGISTERED,Pending execution.
CAND_0352,IDEA_007,e8968cc9a946b84483a22ba703e733c32de6e9fb11c3edce9504dd5f004a5940,,,,,REGISTERED,Pending execution.
CAND_0353,IDEA_008,1de1a7c09d9e9ce37ba18cdfc3ff389b20e10c9cb24cd96ad1228fff3d4acadc,,,,,REGISTERED,Pending execution.
CAND_0354,IDEA_009,25de3d4e6c8f41600b175f71779064f12ff2e81596efdb2a2fcddf0a8600341a,,,,,REGISTERED,Pending execution.
CAND_0355,IDEA_010,d9a8b2be915ea8620850bc181ca3810801e1b7c722452dd5cac0806ce3fba717,,,,,REGISTERED,Pending execution.
CAND_0356,IDEA_011,10bd9586334ba7ac32bab91d58e139eac6c045a4b61ec0763ec7173a6c645910,,,,,REGISTERED,Pending execution.
CAND_0357,IDEA_012,a57032acdfc3b96b066e7969f59ec69973299aaf677f3727f0dba0467e7f759c,,,,,REGISTERED,Pending execution.
CAND_0358,IDEA_013,09dcc2361efc745699b90c6d49704baf1e15c6b72ee35e82731281035e72a28f,,,,,REGISTERED,Pending execution.
CAND_0359,IDEA_014,f6ac9d57cb54f13997919396fe2b85cf7455ea484a2018ecae0430cfa9e14794,,,,,REGISTERED,Pending execution.
CAND_0360,IDEA_015,cd6c122a480cd74333bd98d6cc785e4e228c384e4e15f6966d260f559d4d6d1f,,,,,REGISTERED,Pending execution.
CAND_0361,IDEA_001,f8dff67a5ecac73ff2015c7777159c671a5dc6904f0765b4ff07160d06c86df5,,,,,REGISTERED,Pending execution.
CAND_0362,IDEA_002,6448f3bb0eb02f5972cf6993a289e08c975f16cb5c580266cca62ff159e82f25,,,,,REGISTERED,Pending execution.
CAND_0363,IDEA_003,8671732e586ebbdc91707f8f6996bc41813bec44f496f5429cf2fd452d42220f,,,,,REGISTERED,Pending execution.
CAND_0364,IDEA_004,a229c1052d35ada7d90dfbdcbe445c992f54cd22e1f03deb80991ea26c21686c,,,,,REGISTERED,Pending execution.
CAND_0365,IDEA_005,39bcc05295e8a18d24e757355a07bffaa9de0dd97a17b4894b31011c84929732,,,,,REGISTERED,Pending execution.
CAND_0366,IDEA_006,8fc447f9d35e92035aaf166fe2bb47c99e45d18c6c045acea6dfc97f84106f24,,,,,REGISTERED,Pending execution.
CAND_0367,IDEA_007,da719265f74e3ceecb4a3c99893cb8a1c751381af2baf7ccf2e4e1f8345df9a0,,,,,REGISTERED,Pending execution.
CAND_0368,IDEA_008,0a61e79893c8f2d6a4fbef1c52058c8446461ca4ee56b1898ca4c15f9473d3f7,,,,,REGISTERED,Pending execution.
CAND_0369,IDEA_009,01b34fdf3b7d7e7dec12c793cd74f7ab087fec6aa5b5af2312425114f976c423,,,,,REGISTERED,Pending execution.
CAND_0370,IDEA_010,ab028e5da26703870bc1577ed214a7ab600a9a33688cd4927aa8e461fd5e1270,,,,,REGISTERED,Pending execution.
CAND_0371,IDEA_011,836b50b8b81bf3e9ed6be17f257f52e3823d9182380d176d63bb75a1d667c892,,,,,REGISTERED,Pending execution.
CAND_0372,IDEA_012,d809f904a328416d57ba9d3aadc653802a06234b426ad3660112f8f01c908710,,,,,REGISTERED,Pending execution.
CAND_0373,IDEA_013,beb185d63ec9fc7a3c60a873f44f5495e3f2c8778bd658c5c582d40b17723047,,,,,REGISTERED,Pending execution.
CAND_0374,IDEA_014,6085490987b1a2b8e4b7af518ff9b4c54bbaf4afc66056e5f19b8cc2f11f86dc,,,,,REGISTERED,Pending execution.
CAND_0375,IDEA_015,7fa3d99bcff2e5df9469c73945fbf76c457639e004a51d2cda5446f8c7797985,,,,,REGISTERED,Pending execution.
CAND_0376,IDEA_001,9f4ad12ec1b3b6c037172e63d77bddcfbd971a4d5661e61904969be92e44b31f,,,,,REGISTERED,Pending execution.
CAND_0377,IDEA_002,790ba343fa925536bb8ffc290c3a68e784f3cb5951cdb3c2eb31dcb88174c78f,,,,,REGISTERED,Pending execution.
CAND_0378,IDEA_003,d1629adf76d03ea4bcbcf66f7ce6cd5d0b899df74c49151b7fce00d3a17825bd,,,,,REGISTERED,Pending execution.
CAND_0379,IDEA_004,5da3782710a7e5d648cb326fc33ad382fc8a172dddc08f099e91379cb9edc0ce,,,,,REGISTERED,Pending execution.
CAND_0380,IDEA_005,66479a4e8a0a67628966726ed0cc8262ef6195c0d3be75d69740f44a7456d4ff,,,,,REGISTERED,Pending execution.
CAND_0381,IDEA_006,6c9282debd14b7ad6ed51fe28eeae0b0e61e108e0cd4eaabdf17195c24a5701f,,,,,REGISTERED,Pending execution.
CAND_0382,IDEA_007,7bc6008c70bcf4f4331582998c8f78050af82d5b88000983511958d0dbd53463,,,,,REGISTERED,Pending execution.
CAND_0383,IDEA_008,be23e064ef57d85002cc3110283932e1894ac3a1f78323533257ecac68854f6b,,,,,REGISTERED,Pending execution.
CAND_0384,IDEA_009,43a3af2ed3f83a1e734050600f82fa8252581f671bbbff0ccbbb1e5227b7eb2a,,,,,REGISTERED,Pending execution.
CAND_0385,IDEA_010,606e5c14125e5ac00f710d30523846c7e9cc77b1238e5230d029aa5e479fed51,,,,,REGISTERED,Pending execution.
CAND_0386,IDEA_011,bb87218799b117d172b2738ef4304e809d53d6c8ccf52dc51fe883dbc9a362b6,,,,,REGISTERED,Pending execution.
CAND_0387,IDEA_012,7e8e67e8306e3d1caef0f085d5fa34bbc4bda3cbd70b0f1ad8ebcf9b0309f195,,,,,REGISTERED,Pending execution.
CAND_0388,IDEA_013,199919c99d541c608a393729e788cdbb1d7bf96906e270a2f8f26b089850cb17,,,,,REGISTERED,Pending execution.
CAND_0389,IDEA_014,ed56ce63d4099288d2420dfbe3a6f6622e20217c2612d5397f04ea076840bfd0,,,,,REGISTERED,Pending execution.
CAND_0390,IDEA_015,d2c0dc0efaa03e8af9952f1164e77e3df975902428f2d51824957a284ed8ac11,,,,,REGISTERED,Pending execution.
CAND_0391,IDEA_001,c64bc4674078253dcc8dfafe0c2993d89b153bc3224ee28314599be94d1d96ad,,,,,REGISTERED,Pending execution.
CAND_0392,IDEA_002,d16cc910ffdf2e4159c4ca698e269f8fbe8986bb43d6f873e52596b6a3c9e853,,,,,REGISTERED,Pending execution.
CAND_0393,IDEA_003,db8759509cddd8bdc435a7a30fe8d0d1d2647b924fc9214d44b19419865c9982,,,,,REGISTERED,Pending execution.
CAND_0394,IDEA_004,78e4f69e64077a954ca1c719a571b0219188da450286f9072a83a699b39752a8,,,,,REGISTERED,Pending execution.
CAND_0395,IDEA_005,5a6d77629524f814cdc1a2642a7fc85f4d98742a5dc153794d1710a0dc7b61db,,,,,REGISTERED,Pending execution.
CAND_0396,IDEA_006,de23190f981370d853d15a903ff9434c8c54336c103283f3694f3f13917de502,,,,,REGISTERED,Pending execution.
CAND_0397,IDEA_007,ffa61d1d1d234453399e50db95a4f91e13c817258ae31eefa892997c3a3b1467,,,,,REGISTERED,Pending execution.
CAND_0398,IDEA_008,2be8b2d321c061a8530b901c0666152420b4b1cfea1e19cc8ce960f4890eab24,,,,,REGISTERED,Pending execution.
CAND_0399,IDEA_009,53ce32d5473844deea2c0ddd73139f7f02501b2e4e35a799ab1f3f75f73fdd5f,,,,,REGISTERED,Pending execution.
CAND_0400,IDEA_010,a0750c92a5c71c9f30163f49a0a5b2acc7b9f52d987692bceccb329ae5fa83aa,,,,,REGISTERED,Pending execution.
CAND_0401,IDEA_011,58dd93e6e6ec699db206c80314e9ffc28e6b407c49bb9205ee21ede949b930a7,,,,,REGISTERED,Pending execution.
CAND_0402,IDEA_012,f59742bc5af9eed64039d2c5a2e9fe270059e0e7a2561ac4f94cfd5227363224,,,,,REGISTERED,Pending execution.
CAND_0403,IDEA_013,beef429ceb569813c52422d94edc2ae932a5a54933fa53a61018b804417604a2,,,,,REGISTERED,Pending execution.
CAND_0404,IDEA_014,62856214f8510d8055277ca9a2ec6f55cb5173f3ea76aa3f8c176d9e25377d9b,,,,,REGISTERED,Pending execution.
CAND_0405,IDEA_015,5a5f2e516d3792eb452a6c0a25462895324b60ce9c89b648b5ab17873d50a987,,,,,REGISTERED,Pending execution.
CAND_0406,IDEA_001,4640e813c1e88f0ac8154acbcb583dc4a7c2399f300224348b3861fd26f57d37,,,,,REGISTERED,Pending execution.
CAND_0407,IDEA_002,0c252eab7e2a0ecfd74e88a5e1a09a0ef0ca01f3d39850bb6e7662546b008623,,,,,REGISTERED,Pending execution.
CAND_0408,IDEA_003,d8e5c9d65e8b7fd47819e842a782b85e108b47325f1edca2c5a6cf5e204c45d5,,,,,REGISTERED,Pending execution.
CAND_0409,IDEA_004,40b05f7a07b695674f9401226fe1798b465eee2aa818e05dedc1b29abb37d785,,,,,REGISTERED,Pending execution.
