strategy,entry_time,entry_datetime,exit_time,exit_datetime,side,entry_price,exit_price,raw_exit_price,stop_loss,take_profit,size,gross_pnl,fees,entry_slippage,exit_slippage,slippage,funding,net_pnl,capital_after,reason,R,hold_candles,is_limit,is_fallback_market,is_partial_fill,is_adverse_selection,exit_datetime_parsed,month
variant_c_mtf_core,1643994000000,2022-02-04 17:00:00+00:00,1644015600000,2022-02-04 23:00:00+00:00,Long,40269.2,41615.984347510246,41636.802748884686,39249.868020803035,41636.802748884686,0.123,165.65447474376063,5.03593883737188,2.4796799999995347,2.5606633690560483,5.040343369055583,0.0,160.61853590638876,12457.856247036749,TP Hit,1.3212421222880264,6,False,False,False,False,2022-02-04 23:00:00,2022-02
variant_b_mtf_rescue,1644256800000,2022-02-07 18:00:00+00:00,1644300000000,2022-02-08 06:00:00+00:00,Long,44210.1,45317.44406403387,45340.11412109442,43358.546632812024,45340.11412109442,0.15,166.1016096050811,6.7145658048025405,3.3089999999996507,3.400508559081936,6.709508559081587,-0.632269520745,160.0193133210236,12617.875560357772,TP Hit,1.3003812875411191,12,False,False,False,False,2022-02-08 06:00:00,2022-02
variant_b_mtf_rescue,1645113600000,2022-02-17 16:00:00+00:00,1645120800000,2022-02-17 18:00:00+00:00,Short,41886.8,40888.582493245776,40868.14841903626,42656.17713829389,40868.14841903626,0.169,168.6987586414643,6.994519820679269,3.5490000000000004,3.4533585414081247,7.002358541408125,-0.7082418200000001,162.41248064078505,12780.288040998557,TP Hit,1.2974358829634571,2,False,False,False,False,2022-02-17 18:00:00,2022-02
variant_c_mtf_core,1645124400000,2022-02-17 19:00:00+00:00,1645131600000,2022-02-17 21:00:00+00:00,Short,41244.3,40102.94749406377,40082.90604104325,42116.10765044886,40082.90604104325,0.15,171.20287589043545,6.101043562054783,3.089999999999782,3.0062179530774302,6.096217953077212,0.0,165.10183232838068,12945.389873326938,TP Hit,1.309179272914849,2,False,False,False,False,2022-02-17 21:00:00,2022-02
variant_b_mtf_rescue,1645351200000,2022-02-20 10:00:00+00:00,1645394400000,2022-02-20 22:00:00+00:00,Short,38141.0,38832.11321041206,38812.706856983576,38812.706856983576,37253.46269863392,0.198,-136.84041566158837,7.620338207830795,3.781799999999712,3.8424579788404083,7.62425797884012,-0.49918082742000003,-143.96157304199917,12801.428300284939,SL Hit,-1.028891105140172,12,False,False,False,False,2022-02-20 22:00:00,2022-02
variant_b_mtf_rescue,1645664400000,2022-02-24 01:00:00+00:00,1645671600000,2022-02-24 03:00:00+00:00,Short,36722.6,35598.19463622986,35580.40443401286,37576.62880751074,35580.40443401286,0.153,172.03402065683085,5.532540789671584,2.8152000000002224,2.7219009392012956,5.537100939201518,0.0,166.50147986715925,12967.929780152097,TP Hit,1.3165895036345112,2,False,False,False,False,2022-02-24 03:00:00,2022-02
variant_c_mtf_core,1645675200000,2022-02-24 04:00:00+00:00,1645714800000,2022-02-24 15:00:00+00:00,Short,34890.3,35959.70495964874,35941.73409260244,35941.73409260244,33471.780426941055,0.125,-133.6756199560923,4.428125309978046,2.1875,2.2463583807875693,4.433858380787569,-0.285566115625,-137.81817915044536,12830.111601001652,SL Hit,-1.0170917674942614,11,False,False,False,False,2022-02-24 15:00:00,2022-02
variant_c_mtf_core,1645736400000,2022-02-24 21:00:00+00:00,1646060400000,2022-02-28 15:00:00+00:00,Long,38431.9,40531.6784969892,40551.95447422632,36872.43677855704,40551.95447422632,0.083,174.28161525010375,3.2769885076250524,1.5936000000003625,1.6829061106804366,3.276506110680799,0.45158470937299955,170.5530420331057,13000.664643034755,TP Hit,1.3464751640928692,90,False,False,False,False,2022-02-28 15:00:00,2022-02
variant_b_mtf_rescue,1646798400000,2022-03-09 04:00:00+00:00,1646884800000,2022-03-10 04:00:00+00:00,Long,41219.0,40121.89989670123,40141.9708821423,40141.9708821423,42665.901552580144,0.123,-134.94331270574867,5.002465343647126,2.533799999999821,2.468731209251244,5.002531209251065,1.5524937000000003,-141.4982717493958,12859.166371285359,SL Hit,-1.0186355086490047,24,False,False,False,False,2022-03-10 04:00:00,2022-03
variant_c_mtf_core,1646892000000,2022-03-10 06:00:00+00:00,1646917200000,2022-03-10 13:00:00+00:00,Short,39170.6,40281.070454942725,40260.93998495025,40260.93998495025,37709.27224312466,0.12,-133.25645459312713,4.767100227296563,2.3519999999998253,2.4156563990967697,4.7676563990965946,-0.47064,-137.5529148204237,12721.613456464935,SL Hit,-1.0184625623845132,7,False,False,False,False,2022-03-10 13:00:00,2022-03
variant_c_mtf_core,1648429200000,2022-03-28 01:00:00+00:00,1648490400000,2022-03-28 18:00:00+00:00,Long,46939.5,48035.30958990093,48059.33925953069,46092.62373313791,48059.33925953069,0.155,169.85048643464378,7.360547743217323,3.6425,3.724598792612669,7.367098792612669,1.4631287,161.02680999142646,12882.640266456361,TP Hit,1.2939429675614866,17,False,False,False,False,2022-03-28 18:00:00,2022-03
variant_c_mtf_core,1648782000000,2022-04-01 03:00:00+00:00,1648800000000,2022-04-01 08:00:00+00:00,Short,44372.1,45170.62018318208,45148.04616010203,45148.04616010203,43347.66922208052,0.171,-136.54695132413593,7.655902575662068,3.7962000000007468,3.8601579466887417,7.656357946689488,-0.5867385451020001,-143.616115354696,12739.024151101667,SL Hit,-1.029092254386674,5,False,False,False,False,2022-04-01 08:00:00,2022-04
variant_c_mtf_core,1650992400000,2022-04-26 17:00:00+00:00,1651064400000,2022-04-27 13:00:00+00:00,Short,38618.5,39398.57668031933,39378.88723670098,39378.88723670098,37608.751060137525,0.172,-134.17318901492524,6.709468594507462,3.3196000000005004,3.3865843023562334,6.706184302356734,0.08627757359999999,-140.9689351830327,12598.055215918632,SL Hit,-1.0258939691094435,20,False,False,False,False,2022-04-27 13:00:00,2022-04
variant_c_mtf_core,1651766400000,2022-05-05 16:00:00+00:00,1651777200000,2022-05-05 19:00:00+00:00,Short,36868.1,35729.41940979205,35711.56362797806,37732.2821878558,35711.56362797806,0.149,169.6634079409846,5.408515196029507,2.7416000000002168,2.6605114902843416,5.402111490284558,-0.54960885,164.8045015949551,12762.859717513587,TP Hit,1.317639504967382,3,False,False,False,False,2022-05-05 19:00:00,2022-05
variant_b_mtf_rescue,1652108400000,2022-05-09 15:00:00+00:00,1652115600000,2022-05-09 17:00:00+00:00,Short,32438.4,31320.585691056436,31304.933224444216,33282.36007840016,31304.933224444216,0.154,172.14340357730904,4.909441898211346,2.4947999999995516,2.4104798582819496,4.905279858281501,-0.498036,167.73199767909773,12930.591715192686,TP Hit,1.3244871855343365,2,False,False,False,False,2022-05-09 17:00:00,2022-05
variant_c_mtf_core,1652119200000,2022-05-09 18:00:00+00:00,1652140800000,2022-05-10 00:00:00+00:00,Short,31243.3,29903.07912368841,29888.135056160332,32246.022759564563,29888.135056160332,0.131,175.56893479681813,4.005087832601591,2.043600000000286,1.9576728461782769,4.001272846178563,-0.3937336,171.95758056421653,13102.549295756902,TP Hit,1.3365816857429118,6,False,False,False,False,2022-05-10 00:00:00,2022-05
variant_c_mtf_core,1652274000000,2022-05-11 13:00:00+00:00,1652274000000,2022-05-11 13:00:00+00:00,Short,29280.0,30821.277980453684,30805.87504293222,30805.87504293222,27205.401329260807,0.087,-134.09118429947048,2.614405592149735,1.2701999999998732,1.340055564367296,2.6102555643671694,0.0,-136.70558989162024,12965.843705865282,SL Hit,-1.010094494691953,0,False,False,False,False,2022-05-11 13:00:00,2022-05
variant_c_mtf_core,1652302800000,2022-05-11 21:00:00+00:00,1652410800000,2022-05-13 03:00:00+00:00,Short,28449.6,30283.286302719695,30268.15222660639,30268.15222660639,25957.755240824452,0.072,-132.0254137958181,2.114383906897909,1.0224000000000524,1.0896534801578381,2.1120534801578907,2.108730135744,-136.24852783846003,12829.595178026822,SL Hit,-1.0083220464564524,30,False,False,False,False,2022-05-13 03:00:00,2022-05
variant_b_mtf_rescue,1653890400000,2022-05-30 06:00:00+00:00,1653890400000,2022-05-30 06:00:00+00:00,Long,30468.7,30958.886470503116,30974.37365733178,30078.47096672112,30974.37365733178,0.342,167.6437729120653,10.504117286456033,5.198400000000249,5.296617895403281,10.49501789540353,0.0,157.13965562560927,12986.734833652434,TP Hit,1.2561506927978878,0,False,False,False,False,2022-05-30 06:00:00,2022-05
variant_c_mtf_core,1654106400000,2022-06-01 18:00:00+00:00,1654113600000,2022-06-01 20:00:00+00:00,Short,30148.2,29342.91320242919,29328.249077890247,30764.364663919023,29328.249077890247,0.216,173.94194827529506,6.425040225862352,3.2615999999996856,3.1674509004118443,6.42905090041153,0.0,167.5169080494327,13154.251741701866,TP Hit,1.306934403620139,2,False,False,False,False,2022-06-01 20:00:00,2022-06
variant_b_mtf_rescue,1654488000000,2022-06-06 04:00:00+00:00,1654560000000,2022-06-07 00:00:00+00:00,Long,31250.6,30768.137160930248,30783.528925392944,30783.528925392944,31862.043159176465,0.291,-140.39668616929745,9.02372625691535,4.539599999999576,4.479003458644623,9.0186034586442,2.3795122403280002,-151.79992466654082,13002.451817035324,SL Hit,-1.0329537950421042,20,False,False,False,False,2022-06-07 00:00:00,2022-06
variant_c_mtf_core,1654567200000,2022-06-07 02:00:00+00:00,1654624800000,2022-06-07 18:00:00+00:00,Short,29541.0,30205.559854596413,30190.46462228527,30190.46462228527,28664.52691349268,0.204,-135.57021033766824,6.0941491051688335,3.0191999999998513,3.0794273914728545,6.098627391472705,-0.3774008568,-141.2869585860371,12861.164858449287,SL Hit,-1.0232425782608847,16,False,False,False,False,2022-06-07 18:00:00,2022-06
variant_b_mtf_rescue,1655010000000,2022-06-12 05:00:00+00:00,1655046000000,2022-06-12 15:00:00+00:00,Short,27408.5,28046.116968309234,28032.10091785031,28032.10091785031,26575.593169652348,0.211,-134.53718031324834,5.850462090156624,2.8907000000001535,2.957386646832565,5.848086646832718,-0.58298245,-139.80465995340495,12721.360198495882,SL Hit,-1.022475993953374,10,False,False,False,False,2022-06-12 15:00:00,2022-06
variant_b_mtf_rescue,1655082000000,2022-06-13 01:00:00+00:00,1655089200000,2022-06-13 03:00:00+00:00,Short,26278.1,25325.961596558776,25313.304944086733,26995.456440257552,25313.304944086733,0.181,172.3370510228612,4.670167574488569,2.371100000000395,2.2908540974399254,4.66195409744032,0.0,167.66688344837263,12889.027081944256,TP Hit,1.3272877331377608,2,False,False,False,False,2022-06-13 03:00:00,2022-06
variant_c_mtf_core,1655168400000,2022-06-14 01:00:00+00:00,1655182800000,2022-06-14 05:00:00+00:00,Short,21726.4,22938.613263200117,22927.14968835594,22927.14968835594,20091.658766172306,0.109,-132.1312456888126,2.4342432228444064,1.1880999999997621,1.249529658015188,2.4376296580149504,0.0,-134.56548891165704,12754.461593032598,SL Hit,-1.0095470146320602,4,False,False,False,False,2022-06-14 05:00:00,2022-06
variant_b_mtf_rescue,1655269200000,2022-06-15 05:00:00+00:00,1655316000000,2022-06-15 18:00:00+00:00,Short,21122.7,22134.839383006984,22123.777494259855,22123.777494259855,19758.592369083537,0.129,-130.56598040790078,2.7901112902039507,1.3673999999998123,1.4269836483795444,2.7943836483793567,0.255431854455,-133.61152355255973,12620.850069480039,SL Hit,-1.011049982454462,13,False,False,False,False,2022-06-15 18:00:00,2022-06
variant_c_mtf_core,1656637200000,2022-07-01 01:00:00+00:00,1656648000000,2022-07-01 04:00:00+00:00,Long,20299.1,19603.681907342325,19613.488651668158,19613.488651668158,21226.97131712756,0.187,-130.04318332698497,3.7309101083365075,1.8886999999997278,1.8338611889308232,3.722561188930551,0.0,-133.77409343532148,12487.075976044718,SL Hit,-1.0143036493630015,3,False,False,False,False,2022-07-01 04:00:00,2022-07
variant_b_mtf_rescue,1657224000000,2022-07-07 20:00:00+00:00,1657242000000,2022-07-08 01:00:00+00:00,Long,21808.8,22418.33923557228,22429.554012578566,21342.937110943432,22429.554012578566,0.275,167.62328978237693,6.081231644891188,2.9974999999994,3.0840636767290563,6.081563676728456,0.5943987500000001,160.94765938748574,12648.023635432204,TP Hit,1.3084090832104616,5,False,False,False,False,2022-07-08 01:00:00,2022-07
variant_b_mtf_rescue,1658127600000,2022-07-18 07:00:00+00:00,1658170800000,2022-07-18 19:00:00+00:00,Long,22201.4,21699.489014372903,21710.344186466133,21710.344186466133,22854.516407685926,0.264,-132.5045002055541,5.794917349897224,2.9304000000005765,2.8657654326127378,5.796165432613314,1.1858061600000003,-139.48522371545133,12508.538411716752,SL Hit,-1.0221057806344072,12,False,False,False,False,2022-07-18 19:00:00,2022-07
variant_c_mtf_core,1658246400000,2022-07-19 16:00:00+00:00,1658322000000,2022-07-20 13:00:00+00:00,Long,23128.7,24059.34885637729,24071.384548651615,22428.467124970837,24071.384548651615,0.091,84.68904593033348,2.1470562229651664,1.0556000000001986,1.0952479969634006,2.1508479969635994,0.6359079999999999,81.90608170736832,12590.44449342412,TP Hit,1.3290562176740575,21,False,False,False,False,2022-07-20 13:00:00,2022-07
variant_c_mtf_core,1658952000000,2022-07-27 20:00:00+00:00,1658973600000,2022-07-28 02:00:00+00:00,Long,22775.2,23430.51308725842,23442.234204360597,22275.327372860367,23442.234204360597,0.258,169.07077651267207,5.960536988256337,2.9412000000003755,3.0240482123617256,5.965248212362101,0.17466390013799998,162.93557562427773,12753.380069048397,TP Hit,1.3109601360015355,6,False,False,False,False,2022-07-28 02:00:00,2022-07
variant_c_mtf_core,1660143600000,2022-08-10 15:00:00+00:00,1660154400000,2022-08-10 18:00:00+00:00,Long,24009.2,23583.650863055947,23595.44858734962,23595.44858734962,24555.18807312553,0.317,-134.8990764112649,7.543466861794368,3.8040000000000003,3.739878601094093,7.543878601094093,0.044172274972,-142.48671554803127,12610.893353500365,SL Hit,-1.028514039911306,3,False,False,False,False,2022-08-10 18:00:00,2022-08
variant_c_mtf_core,1660892400000,2022-08-19 07:00:00+00:00,1660906800000,2022-08-19 11:00:00+00:00,Short,21888.0,21292.23631704654,21281.595519286897,22343.359226113436,21281.595519286897,0.284,169.19688595878273,6.131593557020608,3.095600000000413,3.0219865637385372,6.11758656373895,-0.131066662288,163.1963590640501,12774.089712564417,TP Hit,1.3083377886913559,4,False,False,False,False,2022-08-19 11:00:00,2022-08
variant_c_mtf_core,1662494400000,2022-09-06 20:00:00+00:00,1662577200000,2022-09-07 19:00:00+00:00,Short,18803.7,19192.27314098747,19182.681800087426,19182.681800087426,18299.553055434128,0.346,-134.44630678166388,6.573303353390832,3.2523999999992443,3.318603951414625,6.57100395141387,0.15542002890999998,-141.1750301639647,12632.914682400453,SL Hit,-1.0253081833951647,23,False,False,False,False,2022-09-07 19:00:00,2022-09
variant_c_mtf_core,1662703200000,2022-09-09 06:00:00+00:00,1662717600000,2022-09-09 10:00:00+00:00,Long,20536.7,21034.478677525432,21045.00117811449,20152.835151757565,21045.00117811449,0.338,168.24919300359593,7.0255291965017985,3.4813999999997542,3.556605199101272,7.038005199101026,0.69707768,160.52658612709413,12793.441268527547,TP Hit,1.2967550423138814,4,False,False,False,False,2022-09-09 10:00:00,2022-09
variant_c_mtf_core,1663077600000,2022-09-13 14:00:00+00:00,1663092000000,2022-09-13 18:00:00+00:00,Short,21177.8,20428.568564953344,20418.359385260715,21742.657242612284,20418.359385260715,0.231,173.0724614957773,4.805535569252111,2.4486000000005044,2.358320508997258,4.806920508997763,-0.4810320900000001,168.74795801652522,12962.189226544073,TP Hit,1.326408477267103,4,False,False,False,False,2022-09-13 18:00:00,2022-09
variant_b_mtf_rescue,1663556400000,2022-09-19 03:00:00+00:00,1663567200000,2022-09-19 06:00:00+00:00,Short,18745.6,18285.205185962284,18276.06715238609,19099.659650282018,18276.06715238609,0.376,173.10845007818057,6.96179137496091,3.5344000000005473,3.435900624648668,6.970300624649216,0.0,166.14665870321966,13128.335885247292,TP Hit,1.3003312116220986,3,False,False,False,False,2022-09-19 06:00:00,2022-09
variant_c_mtf_core,1664258400000,2022-09-27 06:00:00+00:00,1664294400000,2022-09-27 16:00:00+00:00,Long,20209.7,19799.83985014414,19809.74472250539,19809.74472250539,20741.065663186953,0.337,-138.12287050142484,6.741607464749288,3.403700000000736,3.3379419857414034,6.74164198574214,0.822697559176,-145.6871755253501,12982.648709721941,SL Hit,-1.024764949779626,10,False,False,False,False,2022-09-27 16:00:00,2022-09
variant_c_mtf_core,1666728000000,2022-10-25 20:00:00+00:00,1666728000000,2022-10-25 20:00:00+00:00,Long,20276.8,20006.915870706736,20016.92433287317,20016.92433287317,20613.84953767615,0.52,-140.33974723249673,10.473766126383751,5.251999999999243,5.204400326546456,10.4564003265457,0.0,-150.81351335888047,12831.835196363063,SL Hit,-1.0385125020633466,0,False,False,False,False,2022-10-25 20:00:00,2022-10
variant_c_mtf_core,1667887200000,2022-11-08 06:00:00+00:00,1667923200000,2022-11-08 16:00:00+00:00,Short,19681.1,20083.54479410974,20073.5080400897,20073.5080400897,19159.49994431987,0.335,-134.8190060267637,6.660578003013382,3.283000000000975,3.3623125967141645,6.64531259671514,-0.38031313716,-141.09927089261708,12690.735925470444,SL Hit,-1.0255773404075716,10,False,False,False,False,2022-11-08 16:00:00,2022-11
variant_c_mtf_core,1668009600000,2022-11-09 16:00:00+00:00,1668027600000,2022-11-09 21:00:00+00:00,Short,17088.3,15982.922906916006,15974.93543919641,17907.294483778587,15974.93543919641,0.078,86.21941326055143,1.2897776933697243,0.663,0.623022482128541,1.286022482128541,-0.09741585671999999,85.02705142390171,12775.762976894346,TP Hit,1.3496758708118812,5,False,False,False,False,2022-11-09 21:00:00,2022-11
variant_c_mtf_core,1673488800000,2023-01-12 02:00:00+00:00,1673528400000,2023-01-12 13:00:00+00:00,Long,18223.2,17993.292856699623,18002.294003701474,18002.294003701474,18508.274994859057,0.603,-138.63400741012754,10.919272596294936,5.487300000001316,5.427691642116013,10.914991642117329,1.0931907600000002,-150.64647076642248,12625.116506127923,SL Hit,-1.0407465037286123,11,False,False,False,False,2023-01-12 13:00:00,2023-01
variant_c_mtf_core,1673557200000,2023-01-12 21:00:00+00:00,1673643600000,2023-01-13 21:00:00+00:00,Long,19051.7,19578.648816270626,19588.44303778952,18648.905012791547,19588.44303778952,0.321,169.15057002287085,6.200170985011436,3.0495,3.1439451075644285,6.193445107564429,1.8267596400000001,161.1236393978594,12786.240145525782,TP Hit,1.3082308196599284,24,False,False,False,False,2023-01-13 21:00:00,2023-01
variant_c_mtf_core,1673665200000,2023-01-14 03:00:00+00:00,1673686800000,2023-01-14 09:00:00+00:00,Long,20970.3,20401.505755771253,20411.71161157704,20411.71161157704,21721.033872809665,0.233,-132.52905890529777,4.819815370547351,2.4465000000000003,2.37796440274837,4.8244644027483705,0.42616887834000006,-137.77504315418514,12648.465102371596,SL Hit,-1.0182707983504649,6,False,False,False,False,2023-01-14 09:00:00,2023-01
variant_c_mtf_core,1676491200000,2023-02-15 20:00:00+00:00,1676491200000,2023-02-15 20:00:00+00:00,Long,23322.3,23758.091262094626,23769.976250219734,22979.84909984179,23769.976250219734,0.382,166.47226212014724,8.992354731060074,4.469400000000278,4.540065463791281,9.00946546379156,0.0,157.47990738908717,12805.945009760682,TP Hit,1.2725656784470296,0,False,False,False,False,2023-02-15 20:00:00,2023-02
variant_c_mtf_core,1676595600000,2023-02-17 01:00:00+00:00,1676646000000,2023-02-17 15:00:00+00:00,Short,23706.6,24296.654434893604,24284.5121788042,24284.5121788042,22932.37197388305,0.226,-133.35230228595483,5.424367751142977,2.689400000000329,2.744149876204967,5.433549876205296,-0.5341713400000001,-138.24249869709783,12667.702511063584,SL Hit,-1.0210105558158105,14,False,False,False,False,2023-02-17 15:00:00,2023-02
variant_c_mtf_core,1677812400000,2023-03-03 03:00:00+00:00,1678312800000,2023-03-08 22:00:00+00:00,Short,22324.4,21751.771561825244,21740.90111126961,22763.78319988588,21740.90111126961,0.296,169.49801769972817,6.523273391150136,3.3151999999991384,3.2176533644677545,6.532853364466893,-3.3469286780799994,166.32167298665803,12834.024184050242,TP Hit,1.3032551957459662,139,False,False,False,False,2023-03-08 22:00:00,2023-03
variant_c_mtf_core,1678395600000,2023-03-09 21:00:00+00:00,1678442400000,2023-03-10 10:00:00+00:00,Short,20088.0,19549.666764338792,19539.896815930828,20499.834292529806,19539.896815930828,0.319,171.72830217592542,6.322207848912038,3.19,3.116613542140505,6.306613542140505,0.5439237100000001,164.8621706170134,12998.886354667256,TP Hit,1.3071598102099462,13,False,False,False,False,2023-03-10 10:00:00,2023-03
variant_c_mtf_core,1678669200000,2023-03-13 01:00:00+00:00,1678698000000,2023-03-13 09:00:00+00:00,Long,22447.9,21824.259483660036,21835.177072196133,21835.177072196133,23272.148510838706,0.216,-134.70635152943242,4.781393224235284,2.4192000000001572,2.3581991237968323,4.7773991237969895,0.48495240000000006,-139.9726971536677,12858.913657513589,SL Hit,-1.0178181491840486,8,False,False,False,False,2023-03-13 09:00:00,2023-03
variant_c_mtf_core,1678719600000,2023-03-13 15:00:00+00:00,1678719600000,2023-03-13 15:00:00+00:00,Long,23484.6,24380.36847859189,24392.564760972375,22810.741372099892,24392.564760972375,0.194,173.77908484682666,4.642901942423412,2.2697999999994356,2.3660787818143,4.6358787818137355,0.0,169.13618290440326,13028.049840417993,TP Hit,1.329312175438495,0,False,False,False,False,2023-03-13 15:00:00,2023-03
variant_c_mtf_core,1678798800000,2023-03-14 13:00:00+00:00,1678816800000,2023-03-14 18:00:00+00:00,Long,25882.9,25120.376635822406,25132.943107376093,25132.943107376093,26893.690128644314,0.177,-134.96663545943446,4.513789982270283,2.2833000000002572,2.2242654650027287,4.507565465002986,0.45863001,-139.93905545170475,12888.11078496629,SL Hit,-1.0167562584960328,5,False,False,False,False,2023-03-14 18:00:00,2023-03
variant_b_mtf_rescue,1679036400000,2023-03-17 07:00:00+00:00,1679050800000,2023-03-17 11:00:00+00:00,Long,26147.8,26881.968895297177,26895.416603598977,25586.984045408735,26895.416603598977,0.235,172.52969039483685,6.230997845197418,3.078499999999658,3.1602114509227976,6.238711450922455,0.202667021865,166.09602552777443,13054.206810494063,TP Hit,1.3091084326091575,4,False,False,False,False,2023-03-17 11:00:00,2023-03
variant_c_mtf_core,1679054400000,2023-03-17 12:00:00+00:00,1679061600000,2023-03-17 14:00:00+00:00,Long,26927.6,26299.88669296095,26313.04321456823,26313.04321456823,27748.90109087745,0.217,-136.21378762747347,5.775182306186263,2.9295,2.8549651887800462,5.784465188780047,0.0,-141.98896993365975,12912.217840560403,SL Hit,-1.021408146357115,2,False,False,False,False,2023-03-17 14:00:00,2023-03
variant_b_mtf_rescue,1680080400000,2023-03-29 09:00:00+00:00,1680141600000,2023-03-30 02:00:00+00:00,Long,28512.3,29151.07853096566,29165.661361646482,28017.45581961453,29165.661361646482,0.269,171.83142482976282,7.755724412414882,3.819800000000196,3.9227814531410226,7.742581453141218,1.075387716726,163.00031270062195,13075.218153261025,TP Hit,1.2908680273213902,17,False,False,False,False,2023-03-30 02:00:00,2023-03
variant_c_mtf_core,1681174800000,2023-04-11 01:00:00+00:00,1681239600000,2023-04-11 19:00:00+00:00,Long,29935.7,30506.842435303726,30522.103487047247,29487.51748932598,30522.103487047247,0.302,172.48501546172508,9.126823907730863,4.53,4.6088376265431945,9.138837626543195,1.8202989600000001,161.53789259399423,13236.75604585502,TP Hit,1.274352349101674,18,False,False,False,False,2023-04-11 19:00:00,2023-04
variant_c_mtf_core,1682514000000,2023-04-26 13:00:00+00:00,1682535600000,2023-04-26 19:00:00+00:00,Long,29970.1,29442.395170373697,29457.123732239816,29457.123732239816,30646.49481633359,0.266,-140.36948468059632,7.901861857659702,3.99,3.9177974563876488,7.907797456387649,0.133659750756,-148.40500628901202,13088.351039566009,SL Hit,-1.0287119751766072,6,False,False,False,False,2023-04-26 19:00:00,2023-04
variant_c_mtf_core,1685991600000,2023-06-05 19:00:00+00:00,1686060000000,2023-06-06 14:00:00+00:00,Short,25543.2,25942.371173388994,25929.406470153917,25929.406470153917,25037.379902564004,0.351,-140.10908185953664,9.035717740929769,4.492799999999744,4.550610835511936,9.04341083551168,1.2917480283629998,-150.4365476288294,12937.91449193718,SL Hit,-1.0335693579393164,19,False,False,False,False,2023-06-06 14:00:00,2023-06
variant_c_mtf_core,1686081600000,2023-06-06 20:00:00+00:00,1686128400000,2023-06-07 09:00:00+00:00,Long,27086.8,26625.156911840088,26638.476149915045,26638.476149915045,27676.983125117997,0.298,-137.5696402716537,8.003081579864173,4.023,3.9691329463371727,7.992132946337172,1.60944734,-147.18216919151786,12790.73232274566,SL Hit,-1.0297089661244503,13,False,False,False,False,2023-06-07 09:00:00,2023-06
variant_c_mtf_core,1687291200000,2023-06-20 20:00:00+00:00,1687309200000,2023-06-21 01:00:00+00:00,Long,27987.7,28559.943892458083,28574.231007962062,27541.489674267315,28574.231007962062,0.148,84.69209608379613,4.184525648041898,2.072,2.1144930945889353,4.186493094588935,0.26357313561999995,80.24399730013423,12870.976320045795,TP Hit,1.2824532724975546,5,False,False,False,False,2023-06-21 01:00:00,2023-06
variant_c_mtf_core,1687363200000,2023-06-21 16:00:00+00:00,1687363200000,2023-06-21 16:00:00+00:00,Long,29851.8,30580.05599734819,30595.35367418528,29290.9853545866,30595.35367418528,0.236,171.8684153741731,7.1309590076870855,3.516399999999485,3.610251733553232,7.126651733552716,0.179628879284,164.55782748720202,13035.534147532995,TP Hit,1.2985680800317951,0,False,False,False,False,2023-06-21 16:00:00,2023-06
variant_c_mtf_core,1693324800000,2023-08-29 16:00:00+00:00,1693324800000,2023-08-29 16:00:00+00:00,Long,27425.1,27893.487917843042,27907.44163866237,27054.250020163094,27907.44163866237,0.365,170.96159001271084,10.095642295006353,5.0004999999989375,5.093108099054989,10.093608099053927,-1.09396430374,161.9599120214445,13197.49405955444,TP Hit,1.2630118465936941,0,False,False,False,False,2023-08-29 16:00:00,2023-08
variant_c_mtf_core,1693515600000,2023-08-31 21:00:00+00:00,1693587600000,2023-09-01 17:00:00+00:00,Short,25994.4,25454.646212887084,25441.925250261957,26414.541819811395,25441.925250261957,0.324,174.88022702458514,8.334745486487709,4.212,4.1215918905414295,8.33359189054143,-1.2180944540160001,167.76357599211346,13365.257635546554,TP Hit,1.2846942667007513,20,False,False,False,False,2023-09-01 17:00:00,2023-09
variant_c_mtf_core,1698109200000,2023-10-24 01:00:00+00:00,1698112800000,2023-10-24 02:00:00+00:00,Long,33521.2,35174.65305446135,35192.24917905087,32289.148591083373,35192.24917905087,0.11,181.8798359907487,3.778271917995374,1.8479999999995198,1.9355737048475568,3.7835737048470763,0.0,178.1015640727533,13543.359199619306,TP Hit,1.342032517876244,1,False,False,False,False,2023-10-24 02:00:00,2023-10
variant_c_mtf_core,1699542000000,2023-11-09 15:00:00+00:00,1699542000000,2023-11-09 15:00:00+00:00,Long,37941.4,37225.1839418918,37243.80584481421,37243.80584481421,38864.891882202486,0.2,-143.2432116216398,7.5166583941891805,3.8000000000000003,3.7243805844816964,7.524380584481697,0.0,-150.759870015829,13392.599329603476,SL Hit,-1.0266944652330823,0,False,False,False,False,2023-11-09 15:00:00,2023-11
variant_b_mtf_rescue,1700078400000,2023-11-15 20:00:00+00:00,1700139600000,2023-11-16 13:00:00+00:00,Long,37546.2,36891.577756437066,36910.03277282348,36910.03277282348,38384.854482189614,0.217,-142.05302685315615,8.076498886573422,4.079599999999052,4.004738555851283,8.084338555850335,2.0576344908979998,-152.1871602306276,13240.412169372847,SL Hit,-1.029009693674916,17,False,False,False,False,2023-11-16 13:00:00,2023-11
variant_c_mtf_core,1701669600000,2023-12-04 06:00:00+00:00,1701727200000,2023-12-04 22:00:00+00:00,Long,41537.9,42241.22213886272,42262.35331552048,40980.51761282526,42262.35331552048,0.247,173.72056829909204,10.346721584149545,5.1376000000007185,5.219400634465841,10.357000634466559,2.0439941600000004,161.32985255494248,13401.742021927788,TP Hit,1.261830576361974,16,False,False,False,False,2023-12-04 22:00:00,2023-12
